100	10	10
436.54163835484763	214.49572679689592	457.6643960210415	228.06104098160208	458.26923459043155	247.25585400693328	438.6332240497553	256.56535349542276	424.0215925755901	269.6079136739169	416.9151634779869	268.97809574514815	409.2472812850489	260.5650542817805	413.9787851714296	260.7331643747385	401.0428444081904	261.4186157710906	376.42856157490945	235.52701881940217	362.0700205389825	227.09194718556674	324.7402614662894	218.79195208096965	298.359641718967	192.60897598389525	293.07619953093143	199.79158701548874	283.6305103437273	215.7791204742245	261.40040212801443	239.05615911540477	240.68480430028706	270.963494193799	207.56640317376002	304.9913188699225	171.3294810122376	315.2935927681699	176.81284720746197	327.15562769008	170.74233365905513	323.9130305182562	183.64218222797732	337.81577061377345	178.14614132691608	336.7231020398837	169.1242074387306	330.5055414391918	162.3276098616845	318.88558232115844	167.22722460393194	328.52594263097177	162.19558745561199	316.53855917085053	150.60152081575623	310.4318925726758	148.30042821053416	293.57160324323957	141.6057660665484	274.0552154090588	132.28013733401485	249.96600717200846	132.99648007935951	256.70386121263243	142.85765953756913	240.85577627361613	149.96424397715555	228.16091638147216	139.76354375020756	209.54327380757007	126.94540940831051	182.6234668447208	116.92753724859287	149.1667358035608
420.65036781748495	300.5009822060467	434.7579253503138	307.37875067328525	437.32438972885376	317.07239593718185	447.72577374544653	322.41334285251537	447.38561746981384	325.1911129899973	434.11216255793283	334.2822478534844	421.637459805388	330.64776734780276	429.45415364157225	334.0965843170543	431.48443118317516	346.4945773854198	443.656894648455	347.5821235433258	448.9231811679332	365.98820359226255	448.3320921537446	364.179909558475	448.2446116174299	355.8448344327181	459.88272876205025	370.1968188148792	445.4132023367044	361.8620211865911	404.33192210777605	355.44278009806675	379.14141012098503	359.91710685746136	364.2730677358941	359.54909738146563	338.21288648510074	345.9782022411971	348.00333845498204	359.44592393513807	339.6295853897809	362.65517375869854	330.051979655106	360.3628116757326	336.22836929941633	365.7417425279647	337.0904900384046	360.5289371771876	323.2051020765939	351.68252804455824	327.9348043139591	366.6143622708903	355.69824261247356	377.7540409334299	380.19511501917196	394.62874779879485	423.69192053048016	403.42592495343877	443.9168767906636	419.0459342617072	454.8534203630851	414.5320467513034	472.36836613328876	427.9482614100548	469.04355553408163	427.26857675966187	474.8383185141225	426.26647216781976	460.3249634987749	430.28438656377523	454.9673474619278	432.0773074225794	445.4616030868644	410.3995802439649
247.28135620589754	114.83490385086337	267.9537458472829	138.40296276347806	268.92415319485775	139.829188993405	284.95917251429483	139.43664517143094	280.5335103865291	134.07330425858544	287.1071100153231	120.58537897559535	283.8552246429624	109.63981094072076	292.11964820320185	116.46270965342757	308.8481064040436	140.4574150504442	311.7755111184116	157.88447569022657	295.60490403897006	162.613619489506	291.2343365366158	169.00645020699258	292.14938253026685	174.30792343447433	305.9653568808558	194.92638499799057	333.90690863429705	207.85953041342694	352.51639810675266	228.58529726342397	382.29762557074844	250.64243508856788	394.5009763856248	263.09002212226784	407.8185851613872	265.1069694907059	422.7024382237143	278.7831209826307	430.2399608442233	269.5987923635118	427.7190105627645	269.9118789973781	438.1831440777029	256.1344335056921	449.97119653982	238.26151173286098	441.5152001495247	225.76417190308663	438.7567935775593	237.6241480162031	438.0073090824401	230.71273753829098	438.58950789029683	216.44348746848885	428.85610391206995	190.86165627217864	417.8660762404225	186.94453777220872	413.17327734874345	170.28930497322148	427.70018766398994	182.7704949408763	432.1875781042709	176.55621422658402	430.0888640284144	156.919928491583	430.6008732617305	136.19731220226691	432.60408235341214	126.8405278774889	428.01718910306505	108.65484519263165
184.72735982918303	208.0303843998207	194.249723969795	214.98178605566042	226.260349674576	207.14087128939082	257.8415106898628	176.96166969883535	297.74601386120025	161.15754745532823	322.8588800119597	126.46600670477683	329.2667854491138	100.46430421036375	347.1903263605987	98.92075115059983	346.0020083538473	110.84408326338254	364.2223475733274	116.83745820397893	381.140111973691	119.94475572983764	382.0104271302254	119.2644617782583	385.11484252726143	121.70979028581898	390.41545367759386	140.08753028883814	376.7863449224466	145.0084931786801	337.98635881013416	147.76290500598452	318.5368076187643	146.2888407037011	283.0096980154516	152.65999589119255	258.0440878735552	146.1521299271755	269.79164106293547	145.29861367196378	269.72700277713136	125.93498346598628	270.3733273931143	110.75453603353071	290.7558144679538	71.49272814830915	296.394229174958	45.944967675954786	282.9111374734262	22.76818926069881	290.17551538402626	31.82099062984487	289.12273504947143	62.70237020887101	273.6599113394295	98.01079175938796	272.20204785484447	142.17883032743828	260.33654538616514	164.5561673459245	233.93633980843632	183.02658130139417	228.91224941617918	201.0355794654363	214.10698275003844	218.47110111094148	206.8912065170044	239.9491124384173	188.15553160980804	260.63027410154996	182.04381834091822	275.5388407640527	149.0484940922021	275.50834825382395
292.85821895188576	164.26696551354013	293.8799551831709	185.23736773434638	293.23194703290676	203.2036928977308	281.1360449754334	235.66943920661637	267.9968765983052	263.7602117650259	243.272484276837	279.9324636725525	216.99332611520106	287.1203987273748	226.55352819234236	304.5597718650474	226.42649460379266	300.42423835003257	217.2673702708334	305.86286260565123	203.70681141053853	301.5664429163003	201.29531808443653	295.6865235139886	187.1400901233332	292.3047349975432	193.35112614483637	302.91185430204945	200.3732536218975	310.67870353374735	214.48601419804803	327.1428929539105	220.54322719115365	355.4330260484885	221.00726967413084	359.3928172879874	219.88714928117258	368.041645321571	223.3815710855581	381.76494912243277	223.30931148438563	395.6855147457129	229.69324314838616	408.5802319824292	228.07093844448312	434.5440009387963	228.72907671847355	447.57184735947015	219.67580679135563	455.88948011336515	234.2312291007633	464.08967746323543	229.82617210751965	470.76225870387674	215.27663701662246	480.5455285652535	200.5480641385788	491.3556021170874	174.67436170758572	492.1277226515031	161.67054137462188	498.6518236699753	173.73506021693947	512.4496250459501	160.22277996881775	517.6975746696122	156.83476464454859	508.73667418354387	149.54036602995626	496.05198391874166	137.12191096903268	478.4837910273587	103.75180341130854	461.69019166028346
247.4658273982957	91.41380063705823	271.8279543173261	110.26426285524073	264.74440881540517	110.87514211250745	265.63590640384353	98.51062912836312	278.9706751339561	78.29831773079329	280.2550625915628	71.1137827176332	275.46326846717045	57.977643797818004	284.79230256878566	68.10166297481774	256.1963294639193	54.72025011340176	236.3746817744421	46.460173777021915	228.69744988661145	51.98427418181065	197.86625574507326	53.63776831754322	167.29947259334776	33.99340545306702	165.43589432727254	39.32008762723923	186.2624602458336	34.19183947424243	208.0819803255739	34.738416442234865	231.13847435426524	48.78658530711424	250.1156528108831	38.20703677428982	269.1522277404174	29.04224938330805	285.71695937228156	37.60041722006359	325.23210264125305	50.969402728979645	349.1546920293061	49.9127153731904	373.5749553313338	63.30881322776612	399.6087717087586	81.1605623155237	411.6524017864623	73.52633460054273	415.79063923561466	78.21117823829256	420.1131457313237	94.27508566867537	433.12276807112846	99.31823985565762	450.4769063174355	97.17584455976824	451.42551120786334	82.73361289126416	436.58743056586525	78.44222165426464	439.25518334184875	89.01349578218714	443.17151102216457	108.83138330122699	446.5463613377028	135.87642477743006	448.06360893782715	148.77571491936445	455.72013293617965	171.8405010314498	452.3046874262484	170.73980900526803
47.855429053767274	282.39729092761064	56.16615003135851	292.09985081969614	68.82482978033065	309.36089932524266	58.276476618166384	310.89371466453287	50.394383472251434	304.4099624982307	44.14808815575467	311.62261768425157	27.9077237702529	308.70576711016656	32.46972743316162	328.17100259104114	26.295440186346134	334.64306710841385	29.893807062473638	334.815707483782	41.95999540408959	337.11385770052794	32.82543120509925	336.02987070989855	21.352033587007607	321.948829958906	28.309446475287352	326.7333566337985	49.216455073154464	350.85291542297165	82.74844919771678	373.8994005539887	109.60361341956927	396.1509520484463	117.66574876622605	425.38417625423347	130.2605208529	430.82421869512217	150.73057340914482	442.89658934317987	146.8347516593522	426.354574034123	163.05333094461392	401.98389200703724	182.74251186517307	392.07683487495206	180.21952791208935	373.9215807846147	188.60955353231964	350.9267125824514	203.44501291441964	365.8518779769559	183.97966478308388	386.14532392690586	160.96568445547553	418.9566277802616	137.77260400779647	447.47593062746535	116.13473279913323	467.1917350842882	90.76754276793079	475.5482853891152	87.69026396705958	480.50445637557254	80.33285031927502	477.4066319512941	69.07665187219922	479.9599797067831	70.4414046700087	467.59874367160774	61.560539452323944	438.57822476178023	29.711052789596692	421.52607766142125
238.37305717716788	149.65411985040922	243.18978688284722	151.17382935700596	243.91922291022334	157.3444280469276	255.10798367643986	169.26972984678392	271.4522150356808	171.7007636080504	271.8372609337751	154.25292851135288	253.47387368253857	151.13692297101147	254.02745530269533	161.27220599811815	267.7690423433087	145.0686305107455	259.6026848940495	136.09020382151294	251.98613415735832	123.8873893738205	257.60702280169056	127.65564354776576	253.26321065231932	108.20477044081666	264.33275248849134	116.09785981933365	255.26749851356527	112.70967259028214	253.76368362147346	95.81089957997403	270.4256846835983	86.59525237032499	271.51226503145887	88.01639392070139	253.45443400519432	68.83920991292231	257.8749489553313	69.47702993890094	279.1182590407339	70.81020661480933	296.86107631545696	77.97484682382915	313.0814659631148	75.24413746554507	326.71465610264175	85.1836268073099	326.12171002846253	81.94157246746755	337.94592734456353	104.32779363085405	335.0360680232758	129.5728031485389	328.0087520375997	158.27052785552874	309.2788880201384	177.1850473881596	296.7029677228855	199.53176193368617	287.104914659473	223.56775825507165	291.3749545476738	237.71021609235595	301.7305169013473	264.6838124379168	302.1473937130384	289.37838293003966	307.23505038330075	302.37487479761097	310.8956210048004	302.43062688812114	310.40785357746313	304.5476212233826
166.1894953233658	332.87217353511465	182.78297262901933	350.1797470891701	190.23767203352716	349.1443989945485	193.35820371722608	351.2124571200178	182.0498476425284	352.8329231348923	188.95411119524147	341.9101481072378	177.22147288789762	344.5782330298184	187.5442846557606	362.7634841289638	239.46828758856697	360.0426189726772	278.0253841336987	368.56801796107976	298.4098100248659	361.9624919550171	338.91330398307673	359.0455102162989	362.8278392163504	354.0477110600754	373.37545012508906	362.2372721952333	390.3074614338199	383.1413689099556	385.069678596493	388.21674728236894	386.0730730271271	386.8372825492587	384.77793735429685	377.04437824449155	380.60955592331146	376.24637561372293	387.3661465032061	384.4934753036748	387.33841507088886	412.16553678498275	368.45956328800975	418.99529505107876	360.3158845234582	439.6309154766065	361.6411518348616	442.81148456977417	344.8613746245211	450.30539903107905	345.6826479005233	459.99314478263824	362.4759367673586	470.6902811605437	363.6794517400967	482.847804149606	358.90624516535973	485.34172231133766	365.4122079924406	479.84191643744174	351.0583105360725	484.70143669672103	359.5541960765865	498.6788001222031	363.23696461937595	494.29845512568187	366.8544232487633	466.0782218670487	386.1169214066029	454.67889650657577	384.50727826234987	433.21242712533774	378.37738911801574	413.9263715043893
492.4842498438143	426.76871926966464	516.3793604611944	433.3252759890894	517.6079565925028	430.3223342570115	513.034234721499	434.7467889566239	504.1509917666004	414.8959123793172	511.4051650446171	413.02668729901956	504.47806437586956	399.150523791815	511.85123240309053	407.0427781903803	497.55638333344825	408.7679891133593	476.2433903524375	428.3354596458835	445.2428681612453	439.50530169300305	412.5036733102899	435.01766430726684	390.37164156341277	439.79345490779735	396.55278025593765	455.0535205477009	414.1439832359307	433.6425368745335	425.956089440313	412.5214655142515	434.51585121998784	395.6436275586934	431.7224193118375	364.4384877615876	430.156080034515	343.1022646612495	442.252082119878	337.9379517561456	461.63380380490133	325.79819438039226	460.344221215777	314.44695136397013	478.9084400042375	294.29417969175256	478.3288158398506	279.17835796935225	476.03550920846686	248.73213382299093	481.2064133612622	244.7887339298894	483.1413208518241	233.47090554224803	498.6633681061269	200.7277963411888	510.15603951379455	161.10574838548308	500.75054665041125	122.72362179268525	495.1589841962184	90.07481335136549	507.9085916685731	95.42708369704009	506.71130736865973	128.89411765590816	487.2201845253463	147.21238161085554	472.77597109775695	172.25747173220336	466.4502733031925	194.49885785190907	436.3483988762442	205.1811424251179
