30	5	3
486.4106533969382	279.62361966777837	507.06641383680346	298.9559813425773	495.71573691145096	301.7945696742988	489.14202224233543	289.608929564306	476.4275240673771	278.46194548764225	470.3236238872927	301.9375522666991	433.3590605674946	319.76246111035834	384.2105922154715	326.1528952245596	316.2454065819479	328.5515078021565	302.83009609146734	325.3279278223673	311.3162928804708	298.2653975184923	309.47827275655	226.0217544622451	313.8232368492237	174.30835775163828	331.4438382257284	172.762459472726	382.5032882285037	134.31572883145245	408.7951748034877	100.28153243566994	444.5040594786627	47.52513099502568
360.98922882971266	137.0965615875142	381.811189214568	154.96030083322745	372.7109747923836	185.2862233808136	378.9024890735862	188.4817324718771	376.7909314507073	191.49183231102364	396.39920153696283	203.48395173653267	385.3232814574134	188.87289887493907	373.2131594590363	166.81760907209284	368.0007115299984	153.3928497494275	377.01708807078046	166.33153994480415	396.99582579036587	174.51852088948817	412.8218845649161	176.59130803426373	430.85988661667795	168.33240788729222	447.34981400770897	173.27981804543518	461.8152445241458	190.79600752245847	446.541570181087	192.32978062466316	435.214923759089	168.23898716950282
230.3294078127538	483.22871301497804	246.04294856005976	506.0134417114901	257.8824435787152	478.7834102216288	264.86187143408955	451.61747239328577	264.28593659505606	410.73805539072305	271.5859695715797	409.9653715476083	240.36413116606698	362.38184293828044	216.58311175922003	304.3172518361257	185.57858783512813	261.08884012230476	190.74833884972293	255.10850899140883	204.76645416538855	260.51844777443387	215.00884931111534	264.21365301617095	210.21201792284	267.5222620041018	223.063068566708	275.80815964426523	198.38570812161464	302.0390095795673	147.05609995127963	333.1354429319435	109.05348677840264	357.4758273685823
287.1760821315009	266.63914802477865	295.1099549251592	288.21498248467265	302.7985792151264	275.45472656634126	297.32676060450217	271.62748892722897	283.9671613121893	253.11705843518348	301.6413346957196	252.35922757436742	304.39403520529896	225.4462342306489	320.6733681065515	209.89907095497614	333.0935984714357	178.36288574482188	344.1541028478441	183.6024903418165	349.65663807930696	191.30804933575598	368.7142934048506	187.78899970885246	364.11435494174	162.47776733387903	372.1933943756133	164.29807746248622	379.894783673976	172.1729658906878	396.049832443094	181.37916321719013	391.1173872678956	152.41900105074714
163.76133877017622	411.4455780032505	166.8088406143301	415.71874033175413	157.25963231246783	383.0350826993096	122.86861284872322	333.31519607498063	92.68999287760526	275.19187683257485	99.30433716025442	271.8403507687987	118.52915807668799	275.12331223591923	149.05587156638808	251.82820308421253	175.7836423169477	232.92942728016538	194.36946093469075	240.9769708261681	195.88186626369347	273.3596968742759	208.7097243668344	293.32682492753844	204.82473046603712	284.39133406713614	212.11866590780056	284.11708474765237	214.65740895558778	284.42663752548077	233.54016167732942	264.60953801351565	218.39585946973784	227.10693468061712
285.26452719723034	407.4277910146304	317.574689737486	424.07540262083387	335.4869206456534	461.24908898315516	335.9290237736137	486.98734497388864	332.2814197691784	487.42693950903856	348.0307670405048	488.42588966412933	331.66571283964373	454.35371496308505	315.21714689602754	396.4417721837696	294.3648421722038	352.27565306750967	288.4820740691619	350.6346918083415	280.2785641852453	297.94220193553303	252.7956454682871	254.81326389520248	211.3489113385824	213.5895697962679	214.09655079653663	221.37310871058563	209.8262877182189	213.62862283046593	198.71390367858714	209.1125591004105	180.28504743209152	210.24667112836124
459.61182144133073	203.0656437402681	488.3620416888858	217.1611017123268	482.78125305887613	242.23336164265407	463.3883575339228	281.30351443735805	446.18391671584504	295.30087094160797	453.8038818785538	317.4855830309976	440.54002368016006	333.5004058452264	410.67756516590885	342.1755434143593	385.9158869667068	328.9817981032013	389.82127801434183	339.54283551993734	393.0211434457512	365.1660743602182	412.39692608323224	391.45962519713476	399.2399900879902	402.06470946306627	402.9059281855866	420.3191991717422	417.6909632938957	435.32915445535446	404.8952393219486	450.76207424811025	387.8101852517396	430.61827819901197
106.57311879303482	269.9083779648834	116.09375058163724	292.2761044119081	96.467132810595	319.67596034941437	72.69409417172561	347.5700173247923	52.78663157161839	359.85130654671866	70.81988587772844	378.5170057293736	72.00915242759038	397.5324491780298	59.85211961230219	409.4849898287994	37.95462582751161	404.81544381255907	40.29930689720245	407.7724788522595	43.69850717074242	414.416821694787	49.75967344178165	424.06621785276917	32.59248823341884	421.9141842058923	43.94630878603226	425.66751249367235	79.39860114071946	440.75960226829017	92.17584064306072	436.4866317511888	113.1299911837747	410.71736654599874
17.16039304546496	99.0700207277307	32.305336792261116	107.92413124724925	82.67694191031023	104.4971494910895	114.92007641965365	91.01450876593297	128.56136546132507	76.45351553246914	135.32366866137787	82.36020150050393	133.10184869805357	88.72764012008378	108.13307711367821	90.76222418219355	91.8783832008025	84.08294731284198	91.40652672314485	90.92226200353518	97.84052798714298	119.46318175761884	86.97362818900316	126.60350318924768	68.41013217376194	115.73754972155064	82.37975557773557	118.17349238875417	108.84728884595809	100.21879917968539	122.81265072692302	65.94335894026452	115.18198024716288	20.060081251452516
467.1849415542959	322.15982340773985	473.351112441104	335.98868497263936	468.45650551246626	349.3478004408936	460.1243837642754	348.16294986794617	441.21525784860626	336.0110195202521	433.3496314439009	337.6989329631841	405.66039094199544	343.444989102028	345.1106291174122	353.6058266674181	280.01934797637654	335.28966989997247	283.664744316891	343.76391483050884	272.6637300314745	343.81152433582594	263.42419128761884	337.2734223714439	235.75653687063487	328.82997724362235	251.5174185016357	327.3778726862991	267.2616757006564	310.95071964496344	275.8453901519059	275.5566118220521	259.0579873747477	212.23213042068056
