30	5	3
307.36429197690035	192.8052071099575	309.46792601980303	199.70500267763916	312.1158282926822	198.47674241040153	310.1305833684415	198.41499096783804	307.86631530213833	194.700369489004	311.56576863915336	198.12125969971646	326.01045675298525	214.7881279605059	336.5664702061411	227.9179216562522	345.1341063534975	240.87562673288548	345.80888338730466	245.97309741847252	337.23657397008435	235.02432463670954	324.2183421371771	221.41907956606312	313.5887946785886	210.32400251775533	317.13759511138426	211.0337886483789	334.73804367217355	204.27161168076873	356.71510820404256	191.59683180577147	371.22779626167875	177.041486047449
315.1732279626995	201.38904333773763	319.4023243633188	206.00236635467598	318.1778685073543	201.06114560786716	318.01260671552797	201.84120302638868	319.39683068434044	201.87700204430428	323.2778570191163	202.2550193287817	338.0955318667781	220.02006671313066	350.04460880259495	232.17257529018997	354.4084648157052	247.56297886805777	356.18123695948884	251.41373270004306	349.6094131323424	238.07557872522955	332.22515912101153	227.5797100175573	329.59711662323974	215.0089821569712	333.0646065728192	217.15399714879345	344.62691009700785	210.22533485076477	367.85762323434165	195.74485843768824	383.95185042188166	180.98722818663256
313.4798258099259	206.10259207623207	316.3989859566746	211.44491751867577	317.69933299850493	212.04741341412327	316.14335875460256	211.26105695158122	316.30101045026845	207.5663096120765	319.81475441147245	210.6272761208406	336.8922183209456	220.6055002741783	344.24126192479264	235.39464580524682	351.7582397255776	250.8159091995872	353.1672007297541	252.06068587263331	342.79912129797424	244.37243213125657	332.23843732234616	230.89639457145768	323.04498196381724	224.98703222220823	326.6778195747114	221.64045007329668	345.5040233307731	215.07270616923637	368.1099971850206	197.74937865105392	381.7577733135001	184.65917780150212
307.8852119926696	196.39862592054732	315.1792679116188	206.57767204815275	318.83744200326794	204.97610749752596	315.4765645444722	205.77644826281153	312.73803435805615	204.03047751168654	320.64572884972915	206.24122224414063	332.4090394198183	225.18856530062652	339.9202491732881	237.741265045018	349.9534619346559	247.19251985537826	351.3123470803572	251.41714508347067	345.43019915223476	240.43320339618307	333.34216147021186	228.74434664230054	320.94519542496596	219.5843131654861	324.70324250249496	218.55201941833317	342.2342951422367	213.35545318775166	364.6007117253666	202.20969177130786	379.1126735538558	187.58802830978433
317.34809633114725	198.02882118782347	316.0782160771033	206.56574296834523	320.1470019691633	206.57913940958315	316.99531709520846	199.7818829934887	313.11208963711977	198.22194729373138	318.5873312661328	206.3177673531297	334.0911931561377	221.5585503422753	345.70100856141323	230.32665950806827	353.68089108320953	246.1541605403739	356.1185779739624	246.09278002361924	346.7047093141883	239.21720362133516	331.5233231092346	227.66612562011096	326.3657783654738	218.89530174751962	328.83317747036006	212.1108606023692	341.48963846315377	206.0430484428829	361.6864864443653	195.46873354114842	380.30259505476766	178.3405913996512
314.70190045830486	204.13367767317288	315.48141436849244	206.23049448568557	321.14807178003406	205.78337701309945	315.68619763909123	201.96121358940513	319.8425818905946	203.19011095168648	322.0093892166593	209.85639329478212	336.897756561383	217.88318511636612	348.58374678845496	232.71621421957212	352.8466381368544	245.1242758941934	355.46175989058077	251.7287887196439	345.66173336278126	243.6281536931414	334.37923406747325	231.63785512769704	327.03490758521497	219.0008101291131	330.15572943952367	218.53410073791906	347.0822047392063	213.49636216677047	368.5052663365564	197.83992046066595	377.93837009678276	187.32404613494737
313.43896990222095	202.16652713062894	318.7621710547993	203.48074828432823	317.12685595807386	208.84130707940145	317.6165185549343	204.70106774592136	320.339263329861	200.827874621549	322.77804215471946	206.69222396687977	336.58660673506387	225.23449380807745	342.9612098488329	237.70170558439276	351.925579835527	246.74014525300265	352.8927510365451	248.4427735566236	347.30887006963906	242.23723196233342	335.8834059287902	231.42623209415996	322.42716562267344	220.23002846672003	325.18809044532765	220.21149147899564	343.9456320126147	212.0258442364032	361.19471064425204	199.36309866649057	377.1666639015042	186.22284220194973
315.66670656392483	193.98641217953545	316.2290735236813	202.44086167947762	321.6032706825181	201.4153562860674	320.460861009994	200.0161920354408	315.5359388672474	199.4017736342949	315.99798691537796	205.54822523759216	329.40490574869654	222.9722384555769	342.13309305134317	230.6505840142707	351.37777415063096	242.74913660366244	352.94332437555283	245.2254113352063	342.00756215827204	238.45514033666552	328.3324135687717	227.75359449435868	321.7845889684825	220.02179519632728	328.5344719710294	216.91652027290428	342.69495227662327	208.04483919598744	360.65003937083054	197.01243142584119	379.49288314693354	183.04831825951354
313.2058358234811	201.7423901190295	320.3648511591679	205.78270204921404	318.4158629346649	203.07046258040057	320.29184779940005	208.0321256469538	318.03694972119354	202.57999970946224	323.36301432192283	205.4580266159909	331.5928634279802	217.69344859556207	347.69662749653287	234.53331415671428	355.9243585204769	246.9083656610663	354.9921660397508	253.73863047843943	342.4457511846234	240.48278231875864	329.8355596130799	226.8945846959895	321.98609109607736	215.81038851629197	323.8605815029591	212.76241418568304	341.7353734709262	205.91716643994553	360.45960454017467	195.27535870325866	383.2642857739177	188.62672231303216
313.8479011596105	195.09370160110166	315.52616903458795	204.96970403780261	322.99977057941624	204.1138582560274	321.09072113828734	207.4221714590016	315.36032206173115	201.27425430371233	321.22860731022286	206.60672718941245	331.7725549566217	223.51903224893945	345.55406191109984	231.56870836195506	353.8191585804389	247.59820451615755	350.9258096728497	251.91812383500164	346.71885328215313	242.09670290863764	330.63884364905573	225.60137983647851	320.2413325875907	219.720506304776	329.2202867590901	214.36445399166757	340.8510863944162	210.0824518509107	367.1545999477444	197.12135995946522	380.408507823433	185.77318940138824
