100	10	10
0.0	0.0	12.5	23.299832978559824	25.0	20.921141094365996	37.5	26.737618948635166	50.0	38.51260692676111	62.5	136.89977899668358	75.0	127.80312543106568	87.5	134.13860590364789	100.0	110.93601160591766	112.5	101.12427007649288	125.0	111.24054036481354	137.5	130.0957765367654	150.0	159.98775943469073	162.5	149.87104176792923	175.0	144.7704405235019	187.5	163.07780009701025	200.0	173.35257066790882	212.5	180.4376879941608	225.0	132.9365118946443	237.5	151.2332791765829	250.0	118.51632448948892	262.5	117.55849440429476	275.0	100.8916977209438	287.5	182.5260628481281	300.0	180.25723762094412	312.5	177.639405982122	325.0	168.03003649111074	337.5	172.15527127344797	350.0	162.84373875423267	362.5	166.80273867809984	375.0	177.51047091852374	387.5	185.9311662999834	400.0	201.34454825832987	412.5	215.78194873465299	425.0	201.68895936433162	437.5	194.35705561628646	450.0	200.8788471875137	462.5	217.60532383727818	475.0	224.03238933032668	487.5	247.8005483611965
0.0	0.0	12.5	25.859201463618508	25.0	8.462918824026683	37.5	28.96004218349724	50.0	43.352407312429996	62.5	61.50635358318364	75.0	32.02853942664246	87.5	75.94609166295145	100.0	62.95443563753804	112.5	130.1477920307598	125.0	137.77471191372393	137.5	153.24428544056408	150.0	122.55852983436083	162.5	109.71014764228171	175.0	96.25891907316435	187.5	81.2649459540925	200.0	90.2527014067553	212.5	172.49592551013993	225.0	163.05316520119493	237.5	154.95987663907476	250.0	199.54501708100793	262.5	209.83502706643372	275.0	222.60779599946204	287.5	232.52294078038108	300.0	139.5395049007913	312.5	115.76947697969709	325.0	102.19639592786754	337.5	47.59141364169792	350.0	111.67209280709667	362.5	93.70333950434065	375.0	205.36362781446695	387.5	105.91996520214029	400.0	120.94365110216013	412.5	111.10471418075788	425.0	173.40456150016246	437.5	209.86582326673266	450.0	224.69065257393544	462.5	214.87234002950078	475.0	231.70948019402172	487.5	248.406033699254
0.0	0.0	12.5	161.28972869057196	25.0	163.91334803852632	37.5	138.51408099095326	50.0	146.550245881984	62.5	134.54283368406462	75.0	125.59970613266702	87.5	112.95320401190693	100.0	114.14393244040814	112.5	113.78497873526901	125.0	134.61950299375968	137.5	114.44629349811218	150.0	220.6701693954301	162.5	167.88130919673932	175.0	152.23644749722152	187.5	164.33669717732147	200.0	150.09160425103113	212.5	152.23776608424367	225.0	136.99054324373122	237.5	147.5500578431874	250.0	217.8905615880226	262.5	224.50636922516736	275.0	210.40165275268555	287.5	202.6649187611115	300.0	181.8786207665159	312.5	104.94619323840428	325.0	109.29686233600735	337.5	126.21055686570419	350.0	122.90921460886527	362.5	138.64553211743095	375.0	136.48771235117866	387.5	156.54210428751762	400.0	154.33770964798055	412.5	155.51389901003574	425.0	164.24240050488487	437.5	152.49366836585702	450.0	198.1677481834808	462.5	217.2955433807564	475.0	219.15609989302433	487.5	249.74624480876372
0.0	0.0	12.5	5.506897112105126	25.0	16.151820856603486	37.5	25.970540041563794	50.0	32.62188915592181	62.5	115.12772368604836	75.0	121.03270523077613	87.5	121.22568491421559	100.0	132.16733374363295	112.5	74.08063163514952	125.0	89.24792003276036	137.5	95.38480840219032	150.0	89.39307759626152	162.5	81.63805244939624	175.0	77.96481742092928	187.5	70.00023856680738	200.0	74.70286434054792	212.5	133.20267901996442	225.0	146.13816557081208	237.5	138.20798550150704	250.0	116.41899379885827	262.5	129.20197990872356	275.0	122.12226183114078	287.5	190.15795613198392	300.0	181.42457605423647	312.5	175.24923544393616	325.0	159.5332789887194	337.5	143.44356890302203	350.0	146.0492096303131	362.5	125.06773571118029	375.0	133.78775805698865	387.5	34.655960173958206	400.0	103.110022370601	412.5	223.8779777952402	425.0	225.20447776390355	437.5	245.77355237477815	450.0	218.20700272257295	462.5	228.0887079519503	475.0	236.63085075438138	487.5	246.4347653472555
0.0	0.0	12.5	5.772330900614017	25.0	27.144665436238462	37.5	41.53190566700418	50.0	42.02880779083511	62.5	186.03765943909372	75.0	202.0944403857877	87.5	28.995190480669397	100.0	45.53590564967764	112.5	65.76751244470651	125.0	87.51124264375892	137.5	199.7878302643576	150.0	195.84396570786976	162.5	189.96904983437156	175.0	68.77537161191636	187.5	85.57971062360774	200.0	101.41563606680113	212.5	110.38780161143916	225.0	125.43356124860236	237.5	65.58636103492975	250.0	62.08960307522322	262.5	142.27672247686735	275.0	233.55617065609817	287.5	240.0254282480514	300.0	243.12485136594483	312.5	228.3300851086461	325.0	178.7482274356807	337.5	178.22107685876955	350.0	186.44609197547885	362.5	193.21132240126798	375.0	206.9000103297264	387.5	201.90823150174336	400.0	199.5456718220987	412.5	166.5900716536541	425.0	191.92987535749992	437.5	214.17616648972398	450.0	234.2870412235486	462.5	230.99098064983755	475.0	220.25020341058416	487.5	246.88236392599728
0.0	0.0	12.5	4.497397109209509	25.0	180.80780413726382	37.5	193.8083829046164	50.0	202.39675344400843	62.5	214.01075759133363	75.0	219.10270473076804	87.5	214.76664465193645	100.0	195.61094900796587	112.5	164.11800941619077	125.0	189.8986188386761	137.5	194.30198154179487	150.0	216.30137021044192	162.5	207.01200228031115	175.0	99.30214950213971	187.5	92.66188091412549	200.0	20.564558380737548	212.5	7.0634544728585045	225.0	16.676033613066643	237.5	100.54442887650966	250.0	110.75723062593288	262.5	121.82227838013232	275.0	126.05925158068169	287.5	133.70262679851086	300.0	125.98272921917524	312.5	145.24401476314128	325.0	147.0211720669658	337.5	149.28489336876729	350.0	146.11569393850678	362.5	139.42625670644387	375.0	148.59085458621126	387.5	15.64915122638645	400.0	47.33041120365192	412.5	56.746513723303714	425.0	179.04993204788644	437.5	211.7276980862069	450.0	187.5530827188465	462.5	202.53963386037347	475.0	227.72315698379992	487.5	246.301839409147
0.0	0.0	12.5	7.739796549317637	25.0	216.04910349317407	37.5	225.00714680845334	50.0	208.07010176723816	62.5	215.60404299877624	75.0	218.97893552048032	87.5	224.14862392538353	100.0	227.38330988859792	112.5	223.5257852855621	125.0	102.27263525729025	137.5	77.84233292588137	150.0	58.96642123162884	162.5	44.50356388441434	175.0	30.849950916004396	187.5	56.924718645581365	200.0	43.844279998220586	212.5	44.30368850616381	225.0	68.25364483604346	237.5	53.40689830756584	250.0	68.32220494053936	262.5	63.46495364194472	275.0	83.72824061363802	287.5	91.56492239181047	300.0	106.30408009964465	312.5	101.82034893913479	325.0	109.0318445405504	337.5	106.21485613009403	350.0	99.02947548344775	362.5	108.7559235166078	375.0	125.44786990229011	387.5	120.7929051405417	400.0	131.08286480817748	412.5	200.25340708199067	425.0	182.30543133467881	437.5	204.37628214473978	450.0	208.0823066356577	462.5	197.80455800556746	475.0	215.33977671561587	487.5	243.7616626025662
0.0	0.0	12.5	21.85363882477362	25.0	43.8030888702551	37.5	42.17305609550098	50.0	133.75414847076289	62.5	143.76493205235576	75.0	155.5032219951606	87.5	170.2608818784675	100.0	179.28025934083914	112.5	184.15035044490668	125.0	176.7520141909121	137.5	175.3493097979654	150.0	159.8405066320178	162.5	61.96400224595534	175.0	77.70847731476077	187.5	73.26394602751475	200.0	73.44191464347959	212.5	65.76766186583998	225.0	79.73881213712271	237.5	73.14744775478002	250.0	75.30467105568525	262.5	95.47702542272327	275.0	113.52213691929713	287.5	162.7908314671198	300.0	150.64404611042983	312.5	174.3671323894886	325.0	213.58021861048124	337.5	115.37153509469996	350.0	132.64044007013382	362.5	197.49593166431177	375.0	181.02333617436125	387.5	67.32581762354285	400.0	209.91073997379846	412.5	201.48190457653305	425.0	218.269846887218	437.5	215.3698629600198	450.0	199.97003586493096	462.5	213.67103280096612	475.0	227.231907580166	487.5	247.8047553016313
0.0	0.0	12.5	7.059778178449941	25.0	9.799039387588584	37.5	16.046694638737762	50.0	23.80307817440377	62.5	8.625893965302598	75.0	6.322550278673129	87.5	37.523374651965575	100.0	85.70155421348716	112.5	85.5788183282673	125.0	107.4254860602608	137.5	102.07122820267476	150.0	85.75911412853954	162.5	82.49233914327155	175.0	54.00490922680113	187.5	54.86165637572276	200.0	33.14672175218721	212.5	34.138507098055626	225.0	126.47094449409117	237.5	119.15745841213592	250.0	144.94464299897044	262.5	136.45838722496583	275.0	131.37719206227328	287.5	105.85120276112073	300.0	110.82699773581211	312.5	96.62702577783595	325.0	92.31168803064624	337.5	201.5443951472005	350.0	197.4796998082527	362.5	211.0301780718011	375.0	205.38853932576572	387.5	172.18764573577099	400.0	180.6413119606995	412.5	197.70999305904053	425.0	233.89055143507676	437.5	214.75427786278829	450.0	208.9785875896927	462.5	230.85020073000538	475.0	218.33993863609658	487.5	249.63138979289297
0.0	0.0	12.5	14.24262821023386	25.0	39.29024718908233	37.5	119.15711623625978	50.0	96.18912819544742	62.5	106.80552369677557	75.0	151.97893236371982	87.5	139.15157593329312	100.0	158.79577165723003	112.5	137.43114320000137	125.0	132.37531403991605	137.5	138.20741802506458	150.0	130.15825747751424	162.5	144.90838667650416	175.0	143.69491946592623	187.5	154.7115122243564	200.0	149.53228906296528	212.5	161.63816218767406	225.0	103.27814758625047	237.5	98.11729673370759	250.0	87.76103234571772	262.5	69.36312618358261	275.0	61.88810485258638	287.5	27.56314095387905	300.0	53.61440695391504	312.5	38.676750586231925	325.0	46.35257025575887	337.5	105.51539046478186	350.0	83.08035211979816	362.5	71.34380968803558	375.0	91.84632385988702	387.5	95.20934355605613	400.0	52.836332800258404	412.5	41.13517002579017	425.0	40.97217152642925	437.5	53.42098361578578	450.0	124.7702744062185	462.5	129.03380907227628	475.0	246.98696424814565	487.5	249.10742647693036
