200	12	15
361.82992688043043	281.9755365054896	366.9546081787775	284.18920477874985	369.6972928956389	291.4636409324304	365.2889607262821	297.3099817394612	356.0119157977573	296.4538860914421	357.9270876560679	291.68880019236167	353.6029529314208	290.45596089399976	351.7342815806352	294.0827882034467	341.2351033916341	290.836768445831	342.97396430237126	297.53256255552617	347.41919097866224	322.88102660393895	357.01725986465897	354.8750719218226	358.33362302704046	380.9983782929526	359.463330508487	401.44566307905166	364.3240705555162	429.9853856709494	366.23228660457164	455.117679382354	368.8141924665753	469.9298178470572	378.2415257606181	477.328754581992	379.41713441279165	473.74627637642857	382.2350303825257	467.15164868492354	384.5180764447074	463.47308971675733	391.6732661934302	456.32805449127113	402.79128242166803	453.0302916193616	411.9078751489887	449.457079140256	409.2571843561369	444.9681705188188	416.0957574673406	450.063808355609	421.8050269990965	453.9980725645714	415.99871818569454	446.6246748962871	416.1160923208785	447.7007022706451	425.03319681548754	442.407166594513	427.62572799409577	440.0034519170817	430.99300641989623	441.6437786390326	426.26959891884184	440.577827741519	429.3983427198189	447.6591656148233	435.11533794266455	449.89549860231193	444.22396419332983	440.5140735860989	451.3199852309991	441.301630581954	452.097780028823	448.3354029688175	458.7070197916559	447.8235568874899	458.73205144979113	439.98551799396836	463.47781011281575	434.126596567531	471.96658238846953	437.54852870866705	477.46980635213345	431.12481021744594	485.8069768289386	425.1439207715387	489.2741207343787	417.3355459638912	486.37023816649156	414.60154033441546	491.1339792862814	416.479647600163	494.4170560725094	405.2560352051804	497.6268847513741	398.1993060932174	497.70914191962765	404.0859685557276	494.47588663247376	401.3253254480505	493.97930115239933	388.0346117691695	483.39956209456176	387.0583146115697	476.4299383840361	380.2965191889864	469.01345448604707	368.74455882860514	452.380569645758	363.5782975130436	442.5105117609992	356.7451454292829	445.83800353944895	359.5397537255465	432.37327747649704	343.1854532843055	421.44460555817545	318.47351459093085	402.2848471078282	295.5770367156754	382.8495891215035	272.714936055708	367.6272944849608	255.76268975730554	350.57855779702845	230.37518395075352	333.9268578037593	198.37041422837117
79.95539280136177	79.77365959366057	87.11221184052279	81.87791302912257	85.02280549367846	86.69359718993184	79.21192806115045	80.35883577641536	68.70400474171818	75.59856850705654	65.72820256179011	66.5710721844451	55.685451004410574	57.903581576974766	46.39969898334623	51.698135068169805	39.26709518462818	45.62714308715034	40.59492535399643	45.58136930086505	49.74014493451459	44.618442988956765	64.28367737524171	46.84400067838664	74.30104790028454	39.04033113103692	89.42574632495891	36.573095542204406	94.16870556011003	39.55011075401171	103.63655415237635	27.918197307076102	107.29698991784028	23.18492608499457	116.75785602743332	27.6195371160047	137.28842388289542	38.64138279057189	157.89513768045126	60.36158486142728	182.16879283421102	71.55227720254827	202.3946053122225	82.32389544212278	214.0098119946874	96.08372135003148	233.51739120960482	101.29813279065436	248.35571971605256	109.8793621115078	260.0208658716481	116.6105030952442	265.28076767459174	128.05624182036078	265.39787782140854	128.31582554585694	272.8572130760972	136.45342431921037	273.6426208403581	133.47365271404453	274.85123843824425	132.21821471117795	278.4567181989306	135.3857624539895	274.3782915256885	139.79798993796317	283.7444149913192	149.213800712977	296.32507129656955	166.3800064660636	322.42981348305386	178.34524118098824	341.1400748764086	183.9529927692141	355.4987306330094	197.19287024652672	378.42645242847334	220.43289591573637	399.8136729150201	232.55462003862436	408.6075214094303	235.99291855761874	417.5217898015574	245.15803280695437	433.7129296645777	246.91498431639542	439.4541163332376	247.0492331717774	451.9729986809221	252.5189762517713	464.84130996963	261.2149773864527	475.24831454399833	267.5781948153739	483.13451401076367	279.127933594626	489.42825739243045	279.28340569337627	489.5596323573002	289.8739634580979	476.9985352055731	305.15542361495795	458.0927687789656	315.75549545568924	439.40096146731577	329.8937989657065	425.80616635397666	349.49445696305014	403.45551791695726	363.9954924230374	385.1068593597659	374.5963625747848	364.2244130790379	383.48519728553094	364.2630806628645	389.88707794423993	365.85315024439547	386.2509954055605	357.57486362791667	380.15587865764985	350.71475182416464	381.459712690109	343.92623094367104	371.87582989080596	339.4751930950986	364.0766301467397	331.3356157907392	359.7607480377487	320.524383354083	352.4548561968098
138.90068471659862	53.662848206892875	146.20803542674116	54.997747244098925	147.63755777894798	58.41269928981568	151.6894653721025	62.190645797378686	151.26893418245442	63.80047000786264	145.23331643384213	62.330213289712695	147.33388364823907	69.09304910212488	144.33337379765456	67.41563916969582	143.59314492146703	59.61853582548558	151.8386894975233	65.2237074170908	147.6141766297993	71.06109440730347	140.98523421623412	81.83304909847237	142.28751081658496	92.46017123026951	139.88820743854694	95.09767800625588	132.05236897923078	106.53217125695403	133.7870434686244	115.42338484821035	126.04337300932123	116.19271906650556	131.95983152070275	123.38035281479945	141.38085410605888	126.46681669897613	152.63670325003469	128.7252693668404	168.12784974936264	125.46244259360299	178.86065536734284	132.0019196683367	194.303811858479	132.0666292875157	208.5307305554308	135.24102865513572	211.11559650009255	130.6929391821798	216.79044825609282	138.3159803847167	213.70095701301457	140.74121650736936	213.77649186016666	151.5019945221244	220.7636644272364	156.59637683098217	224.48670804160807	163.74062214986859	221.69828731650054	163.01061878497725	220.34643564146734	164.89436115026086	214.01880466350838	168.77746934310696	217.59265273525742	176.25785669408305	202.09803290213245	189.63663819676893	191.76924980605568	199.05467886301795	171.99495831298353	210.1928088834758	156.83707160644693	217.9283727320577	142.87923375756486	229.11503880397717	128.41975102992575	235.79658950573625	116.33487937679479	240.28383861693703	121.63361607025303	249.00304651270136	127.66095183535602	275.3805920581547	138.36852124302155	293.74589503120126	140.6485981449705	316.8771162718916	150.21966976899827	342.5212402752229	152.84272957475045	364.9991353549805	164.64825937603365	378.7442383086968	164.47188610635834	394.6368976893365	169.15752047485836	403.905543157106	174.31750694864658	408.65392487732964	172.45525973673597	408.1824362153084	172.15567447463948	415.8020782085862	179.82301237323802	424.7243736746641	183.88947888595953	425.7930148958112	184.2630412252679	429.83122581633444	178.67715310321856	426.83847553294254	187.05556106219828	430.1709383524957	191.33587971400087	441.43754432270924	202.00787976183926	448.47285744434066	204.52352754887065	458.784551180649	216.3270668397128	458.32112829847136	225.11408786561458	464.5425263355019	227.68098417628624	473.6476698653298	234.2894980422229	477.41936278207777
398.89935264115286	457.33263603248304	408.24900392817204	466.971157613088	409.374644782995	469.48201302142274	405.38948503710736	480.3430721320121	396.53008177731147	484.37576964155323	390.7973600963914	492.79282449473374	383.978294876094	498.2110443537604	385.5249662317619	495.96549416846045	376.02923561409193	495.1732445282046	372.4858733040956	501.3773716819551	357.97970072198086	498.2328134365978	338.8521928034296	493.1472010223585	325.3012843343298	495.35058062675284	301.3618936194391	494.9909081109326	283.412076312381	492.75290970686723	262.53547442250647	488.1318562233395	238.8486899483353	481.1150025261855	234.5333873960962	485.65846565344543	225.105997039095	470.14220296037377	202.68047672216335	449.68730139722805	187.75083896663634	422.34176934108757	167.83165976525098	398.80967454066024	150.91629162420924	378.71414899269615	123.70000284998517	360.5439995636299	105.85037731608374	338.5637000847707	103.21007978480824	337.70081258190896	98.41295286243738	328.8685454452457	92.85544077806645	319.37823873396337	81.00364662560987	304.7053506057604	72.03571035889789	288.38128272261275	56.40739571451036	271.8812735789945	38.11009519272874	254.71000755176536	25.98757418588087	242.28122930679788	26.015621763194897	240.96289650907926	31.275191116047342	245.4117870570622	31.443847221403512	244.98570859782998	38.26481629114178	246.1439144907356	35.596827196644185	243.94352690988723	29.96591614337034	237.2917698999581	33.02609282076759	231.22183144825962	31.589443678820864	226.74553165844026	38.14174878825867	226.82985348807478	35.18825019510782	219.54487472837846	35.09034818071758	206.8384265086621	42.18940843203463	191.5178952363119	37.58858098740732	181.63311318513118	37.140214610514626	173.04274319873343	41.20993027644344	160.39634842661704	34.676897259367344	142.5284665018064	35.66506548542711	144.28941550615502	43.45211239193203	139.6569261693428	47.27277575059546	129.85686521791692	49.784796193140316	129.4892915293505	52.25359629029276	121.10832331950596	54.46850599709889	112.02825932509549	51.185242498006886	108.09240115384884	49.69816196396112	96.68311926719848	58.32660448568639	97.55973566221982	55.1859942805915	88.94613810291199	49.45958428076259	80.53732391357987	38.16978431132543	67.55384437692712	29.993632222230136	56.38545625429606	28.55489218111923	42.12584442101848	25.103131484142942	31.40016177651868	13.938959493534746	6.901572254104508
125.55377675107154	254.30319805963896	130.3461520428358	265.57073895619646	141.86748774030588	264.0464718802262	149.0069683306339	269.73523848309645	149.64729230792864	266.3763796859196	158.7520563379548	260.4748559524895	168.97055830598381	265.3776935216877	168.52907099102228	266.7825809417443	171.35696644508593	262.1059964265387	179.3738823123066	268.346441168874	196.55368272569956	261.34903768434737	215.32854091729237	245.80055565548696	229.8138718748345	239.62709209576732	248.22125087321	227.88875335501618	261.3251071912204	224.4574216302584	270.8980088992748	212.01216000612132	280.60982655812023	198.04964615426232	289.70179937898905	199.79171888855737	283.5069146699888	184.798852623109	269.6613146253299	166.28264490386437	254.45262410049884	146.86875543880788	239.59449285533233	129.06008804937215	230.78514639638354	113.71431337419729	219.41386743473439	100.5608646887395	205.51657686253657	85.25380808374288	206.98967004395965	85.87859251811602	194.5530938682924	92.51528868695696	188.69532206477885	96.88782175586614	176.41332794573947	98.73841899368716	157.61995817408737	103.14001266086412	142.5150726979645	103.20719953251165	125.66333120966273	103.62174180003966	114.43038385558236	106.02913432454378	111.70663648159282	114.02856765861982	101.02992889977611	137.20682997557464	91.82802893307	165.04153749440223	74.21350358009964	186.44595485243036	63.69846684103098	207.98566194462774	46.81928718914702	237.9977933445402	32.32523482641898	257.05760412395114	15.17921918494957	272.75400055705126	19.100600871237063	276.2862679001302	21.660551394525378	250.5326944779775	25.81968662109874	226.6462742151609	30.934960108758283	195.65142756277163	31.293958721493766	164.54472359630654	35.646922300741956	136.84350794210422	35.30873086025554	111.04304926312301	27.89191005330759	86.79428058670464	29.63933883148409	86.85635222754081	36.362220009910345	86.31809308269638	45.46520403375823	81.36061620325825	46.052639861592596	86.581965041143	49.42130806064815	83.08301500481184	58.60983327396415	80.59488716932407	64.55575408925843	78.12905593113119	61.99468141810321	73.24700494501624	64.6603862771416	75.86416739689109	73.2150093019689	70.6903095635757	82.75951670372065	72.17235272578479	90.22167334685142	71.3589011340655	92.62217180059034	62.30101370351757	102.14630657665178	57.72696785685532	103.08894736462452	56.350734292678844	100.41672035850391	45.43360635419218
460.449280247301	483.700583554335	472.4754740166904	492.3055457854003	474.50063096763984	489.2858677772317	474.50759652580314	493.3171589579099	471.6507012819603	497.533380030199	464.93037295854987	494.41562991577666	462.37415197918403	493.86839499178507	459.39934493675736	488.6349919750946	459.12142373522715	485.4690319836784	462.3048459159555	489.71368354892763	466.1140560017594	488.9027156632849	470.9012881799398	489.36591812823156	472.733609251259	483.96109012480605	474.7639161261483	489.7412192810168	480.4672248013427	488.1275721435084	477.47006654222224	481.3704589947697	479.67744640528366	474.21681702854465	486.52840928466253	476.0407209348248	483.1011109866118	449.6802012803221	482.97435502357087	421.71335297580185	480.0220931117147	403.54394261446214	472.0066289843693	378.29599190269374	464.38261126967456	354.6295483953525	456.12952769659876	327.0032297207512	451.8077326793188	294.6051968178204	455.7048342620036	286.7949895483816	437.37093580660826	286.3546305362005	417.75653329675686	283.27139722497384	403.91024199563753	275.3574707608716	388.188452934769	271.5187717107871	374.1273268354303	262.9945724055467	361.03800904906916	254.85316549949283	341.7531793044173	243.61216106979833	344.17996789036476	245.06426022263105	341.1992410606616	227.0131111826143	333.68618396483566	204.7372748227836	332.9373953122084	178.79817859940798	333.4347210005315	157.89382089409645	328.73594237477954	142.56731478840769	328.13732399398236	114.71890766744782	319.3428115312131	96.10348471840678	319.175829768788	99.85303597043958	312.88907772960795	99.60384240581847	293.06243793749985	94.76669692015604	284.14050690974966	98.85408766274207	272.8282735042287	96.40444917116263	257.71052136197557	94.10226099935662	234.67678229247593	98.69167737194726	221.9885908394271	91.10452202023481	224.3609120551155	95.12056084522816	219.0834267852605	103.29779787383389	219.41152420091146	99.74182840379788	214.19924148606765	105.97139434315085	216.47146976554524	106.70849865556853	207.767112549739	112.12210483753445	207.2572671868582	114.15738261599913	202.0759354221649	114.27963493267596	209.0241564470547	122.5130724147625	220.01644611090637	138.15723426270267	234.96830051691705	160.85710039291348	248.98052520673684	174.86865595363193	259.9641056156115	189.31463225245034	267.09703636164113	208.87722446492245	271.82418361415745	226.14298110523623	277.2411290130172	233.81885069239098
478.9398109277979	339.0518005662342	486.37358816952883	350.59445373234536	470.7070897221782	362.94446482029485	453.7300557605603	372.35122159420047	443.1347306753607	384.37281791824347	430.9747676260722	404.4930552870229	417.08168550974386	414.48286246482127	398.4525922183075	421.03206808998016	377.2829128197682	429.55934224527414	375.8515933521624	436.505637407966	369.49991674215784	447.2754051445791	369.3017722861266	454.63858008938143	367.56036913929825	457.1925909399266	358.6792707326625	467.4233995200356	354.6597084171078	475.34887714875634	353.1039289287298	473.47299977744876	348.27085966756056	473.77055751500444	346.21439226064064	476.9583707216487	335.1095537727939	486.9354694595809	314.16342951691826	489.9536669578106	290.6965156577603	482.7352497423859	273.430482204764	482.0697222971466	252.21793112629925	488.12311461357814	237.2849879900085	489.8128518552772	214.96632934731429	485.2517920377463	220.12063088374543	486.11837055451707	237.94415702469144	466.2237749195382	253.44040819758482	444.17159130971396	264.9619796689726	424.46832502533096	277.43001408637457	404.10008799332746	297.45536415830753	378.5147949733696	310.8830814519609	355.836694289204	323.14312597285056	333.5854391533697	326.6372301708977	328.6267306594187	324.17064136572577	318.3031900632449	318.89832253732004	296.1802302404623	308.0562397628886	282.6721527088977	297.4234019930944	267.0694654783189	291.422453195993	251.24907622797906	278.08803792285664	226.8426051573194	271.4181553993824	208.3900156832069	276.96445740932467	214.54780674421835	274.7015991516708	220.68368757762204	274.856346792662	223.6427390513286	270.2135541007425	227.03873501640055	266.36260104330466	224.74670169731743	263.50156828559955	231.85110057467756	254.97344533670088	239.59515610861746	251.2596817181174	238.27618720154283	260.53601913550114	247.23257595894776	265.3668002580887	252.7360219379393	276.64795705478195	256.94069001223033	287.8599605504016	271.27079014871333	306.31630656249763	276.9761667011315	317.44142528429336	286.9034590801611	333.0716864603022	289.7575985492841	337.40535351253436	293.43764310223855	345.90831628157275	293.86663755959813	341.24720146668875	290.9238050472747	335.3105371811347	291.2323052762416	337.40025436326283	280.6290229127442	333.2174613420884	274.2676221629345	334.0898614028247	259.502813385206	330.290309184435	251.15975818653442	313.4893250663281	237.5936571900524
197.9437784434327	360.83916288585345	210.4164345444689	367.2282504127026	216.21160548504852	369.09823054938624	212.04908602831006	366.4204899829705	217.92092067033605	366.3496189657252	226.40843647174384	366.5787748322318	230.80328272246595	369.70129938054015	235.73146006639934	365.6407361770319	230.00266155808123	364.91116605570994	232.4250946782888	372.44374268088484	228.6745329981384	387.06469772742327	211.19287715534182	395.81666509203296	201.23293558275944	398.65145303357053	197.2296545332454	411.9135597888413	192.8408743868573	420.4475829605985	181.0818264981802	427.02093442858546	163.42929776888428	433.61796150198245	162.30139074029626	438.3767935726672	160.52812333348078	437.3400569528759	164.00270602785685	433.9770898738619	169.0185240965338	424.32251530740024	176.67899591251037	411.77456440861056	176.04004909339767	406.548105354658	173.57018424900605	399.50363888586753	169.66516328451024	391.1199871711777	171.09366751099574	398.8005852514711	176.86343524515593	396.6697536361827	177.32748902973913	387.43421222648635	183.67938237739148	388.32843794946524	185.2260120296697	380.8456347689673	184.99473316389094	378.634001434017	191.9766898607515	369.74053029008064	187.3241989090727	366.4157953723835	190.69316004747068	374.8194342686786	196.93471397231667	370.68843223311274	196.4033600606551	364.2132478462371	199.50840636416248	362.9614335013821	199.8513071902752	365.6435609723959	194.86796561569702	366.024019523115	192.23104122991575	372.13084855160844	192.27996223394726	365.1281954202736	197.57898108567596	367.8105545704588	192.68441745766992	373.64422530297276	179.96581456613666	389.2672346144674	167.6701448273713	394.64513411008824	154.72535089474533	398.5431869324198	140.54153103643094	409.5629351234585	120.78870837737873	423.7570175268349	106.97414060983606	423.23448137325465	111.19066089812839	424.7392520723238	115.4711119327076	427.087593753311	120.72411091827385	432.9512807303071	128.83903962520336	433.47560366427314	136.67870880874847	437.20087808510607	143.3459412460291	433.4900035726002	155.68659398153255	432.4753173295303	155.94767494298443	426.07555990502186	158.3783373143474	426.7840010964376	164.02135219507528	434.8611800758756	158.5590023979189	438.2456031214738	160.0946696662825	439.52377123636415	159.97024354817137	446.18736188863454	158.54974782631228	447.1387484952839	154.7522710916309	442.74512365231163	145.54276583343727	434.79761312003814
343.2073727991352	382.3789841808047	354.77684686975755	389.93190992062154	348.8960223037579	401.26745954481174	335.1189639803857	420.9050299109784	327.53721084210684	443.9410591029245	320.86087771675835	461.67241571212253	311.7745702915195	475.7241955948877	303.79292126833025	490.9517607716182	298.4562803096368	495.46705316436544	305.41872087420523	503.29609503820274	315.03785730960175	500.5213504215171	319.33822686172397	495.60431363522815	334.8037195489274	495.51752949442437	344.16189108238655	489.8091059847087	354.5320775527254	490.8903216488003	357.25270372279266	482.29104638378783	359.39277427188966	474.83329576082286	369.2229056928496	478.75476306658356	383.8555820059511	478.60737756646597	402.0503176977507	470.78878357777506	415.56049725703247	458.98994191125735	433.92754242243416	455.84951574968073	452.5710955303513	448.2330881725858	471.3415231688597	441.53841510927	485.6355896516845	435.0759628529033	494.60268440892287	441.81463955464716	485.9490066601282	448.4132648475682	477.82775453080353	451.8594592450189	467.76831065741385	452.7745936336343	460.7870212876623	452.6958039617578	456.2561705993528	453.1777333993835	449.15048556000494	454.78028161775114	438.70109861374306	450.80041826863544	440.0160067520243	453.2871919219901	442.45356948834586	454.0447357466255	438.4484215629616	458.667175003485	439.81104147074103	462.7686399245814	441.9266155208649	461.37315471056183	440.25612870744834	466.24382307965004	433.6400511428983	468.78004243920645	432.20388412338366	465.58382458768284	440.2899914802378	465.8887820171364	449.06667300729237	469.42748379268295	460.5806512597557	465.34104881037894	465.36516008952236	461.0612034870926	472.15106059784205	458.8383600738666	480.2871533035021	456.3200308225825	486.44529810754113	456.9682302363243	491.5862596827446	448.7645380588429	489.77998862239724	451.9650826580347	473.7110321260558	448.4241768149749	457.4132445936757	447.11697483659697	436.75592917395824	445.223777404479	418.2220589163228	441.3247327482007	395.98890465478985	435.88101535895174	368.33579778592747	431.16359984385866	343.86750832941004	427.02134633106334	343.315476830845	437.2393830647758	332.3994066640032	445.35317177829324	329.9456008551748	452.432374258306	315.36244659496	455.94311958190804	308.72410839901767	471.80378693839464	309.1775040006196	478.610196887096	299.21141309015474	481.31688749875997	277.9412071216402	483.84736916146085
196.81922516782134	317.3708603906379	203.81831874426786	329.7541995505999	179.92741728568535	332.562320206298	159.1162729625349	331.8658613440607	135.97903836845717	338.7864870952907	121.15116533614861	341.37938939572655	99.752551836399	344.09622492791664	74.47401445738913	340.7139720397776	45.69080693328107	342.1289798663212	41.48132355440272	353.32311071786387	45.497702310482325	363.91619036196084	53.56199440635157	373.44580457994886	65.31207647408539	386.80662046794424	69.1443149285879	409.4518348257269	73.71665203662945	422.63863697572276	81.40805079871443	430.5154866026978	83.57381870349181	437.42391004844507	97.23404297340565	442.47400513549906	115.60514206509463	437.1826387219036	136.5365418205378	419.3908098624205	158.71653834057867	409.65670877392427	176.28234266945267	405.00564541344085	200.83453686435843	388.98123681848404	222.98287919376457	375.9566265303999	236.42617500603524	367.69344152604543	243.6434813343176	374.3358661506141	245.07771471601964	369.6137683177917	246.03654692267315	369.6541233562583	249.4273237825348	372.4117587563901	253.729609521851	372.6290168001327	255.022782044285	364.88929292850486	258.6626001015752	364.703213075666	257.23701779517563	362.37646398049486	262.14011108353895	364.1748421616828	267.13364009545114	356.18443293269786	260.17781555839366	338.2046840374506	261.4998823677748	322.3110454228115	263.5642717614123	308.1226254227911	259.76397992602665	293.68474482539983	258.3551412953008	275.82291881434435	249.32577187527306	260.62938956213947	246.5970186755019	257.33042260114433	240.15925431517243	245.0216107389689	229.97091188630202	228.9325654862351	212.32880186092427	212.64648965141507	197.59103065080032	199.17595359484073	180.86614145552107	189.55829967839168	165.88688063253372	173.7667890039137	155.6149714238295	156.73384158289076	159.15649583566992	158.36990328900634	162.02202507539667	157.26043513174073	172.80363210423693	155.11968820785634	177.14971572987432	146.4229480665109	180.68535921551796	136.3986475518424	181.81895874542803	131.77310201165574	178.75323302932907	134.75099919836856	176.90991144083716	125.40532258210115	180.55477146211672	129.2351040420781	198.54097346963388	120.02334581259557	222.10500988913816	115.37644490582133	233.70898539793478	105.59936277501707	246.14930340044546	95.6178076821763	264.3799026012552	89.1800713398024	283.1732386193971	85.67124365768578	288.84436707830446	74.1117059129979
