30	5	3
0.0	0.0	25.0	20.651966913762116	50.0	143.72633103407298	75.0	135.9638655151561	100.0	144.12953776373482	125.0	140.668808321331	150.0	117.85218984988197	175.0	118.91759266056856	200.0	121.23287902985403	225.0	124.68978305301229	250.0	168.44864265696543	275.0	153.9542913251551	300.0	95.29951402754487	325.0	102.08576305619106	350.0	89.78908977567173	375.0	63.95501249105947	400.0	53.80213192711136	425.0	51.8001898642853	450.0	222.2963832778968	475.0	241.6696830799554
0.0	0.0	25.0	4.8431165114190975	50.0	11.121034677952537	75.0	11.908532205967473	100.0	48.53855428757944	125.0	43.8816138765291	150.0	31.452489351367728	175.0	55.25055374066716	200.0	67.39307745774808	225.0	71.70781585436366	250.0	115.05362859084649	275.0	106.81894876746819	300.0	100.67852468429987	325.0	94.20886108370739	350.0	198.2221833385581	375.0	179.80839477794066	400.0	223.6809085944954	425.0	213.50468611937572	450.0	203.49081349160323	475.0	238.43410004930993
0.0	0.0	25.0	14.850917711894784	50.0	35.59732299828152	75.0	45.864522079997805	100.0	46.00232056565044	125.0	69.21607515135702	150.0	74.46418622411765	175.0	90.19492996216887	200.0	67.21830146277958	225.0	105.10031701528001	250.0	123.79310643677165	275.0	115.10555084601461	300.0	78.56372354098536	325.0	147.37973887954183	350.0	141.10253117938294	375.0	145.9790459873	400.0	156.6241758865544	425.0	178.01470115039868	450.0	218.49203076539348	475.0	241.57341240495825
0.0	0.0	25.0	13.686377774491863	50.0	94.6992972669569	75.0	105.2406238255946	100.0	97.19951819974087	125.0	33.04988049904218	150.0	25.214886778334765	175.0	10.711806531933691	200.0	107.4922577915523	225.0	117.30311024990627	250.0	109.25007665978812	275.0	109.41932087555725	300.0	81.400278338505	325.0	180.1151419641949	350.0	200.65397768505446	375.0	227.5819718988721	400.0	238.704680145929	425.0	245.2686451147726	450.0	244.35764754479965	475.0	249.3841111537485
0.0	0.0	25.0	18.377708491885294	50.0	42.83143742955136	75.0	199.74107450752425	100.0	199.30340365469021	125.0	191.64336821216068	150.0	162.92554660086208	175.0	156.15661575426327	200.0	131.57063075386299	225.0	122.5245777963025	250.0	127.52416046148021	275.0	63.897236886501574	300.0	81.9057749624192	325.0	81.31338821724772	350.0	98.53844602466947	375.0	84.02358745420223	400.0	198.4819386295437	425.0	221.94108930143653	450.0	218.70403714638329	475.0	241.04476898567214
0.0	0.0	25.0	19.66244399055659	50.0	133.59888939200493	75.0	133.3741661892288	100.0	187.133826011233	125.0	162.67325131371928	150.0	140.67502653107144	175.0	147.47812806330984	200.0	142.93879557736426	225.0	119.48021342013458	250.0	115.21737357741912	275.0	190.58276485802688	300.0	174.1308668991571	325.0	164.9319840193301	350.0	213.96215813880303	375.0	214.2561982729204	400.0	210.57543410857315	425.0	201.25180426573746	450.0	223.5336521843604	475.0	248.15394371602125
0.0	0.0	25.0	4.713443294555811	50.0	25.134612188639654	75.0	30.0112782404536	100.0	58.26943437016321	125.0	50.89066383828357	150.0	71.29426285024006	175.0	66.56938017318105	200.0	81.7308214465635	225.0	164.51628474363588	250.0	180.01529531689985	275.0	165.3961224737962	300.0	174.49305641754168	325.0	210.92329989381582	350.0	204.9987954410714	375.0	182.6340526998452	400.0	196.57747236372802	425.0	232.390685414478	450.0	227.2637219076299	475.0	249.43969576932676
0.0	0.0	25.0	21.604581341137564	50.0	5.741328334823857	75.0	8.989184517978433	100.0	24.990891733935992	125.0	50.463137594210096	150.0	63.648669926187004	175.0	102.9066672219157	200.0	91.80731739538659	225.0	107.08237849344059	250.0	117.35115993195419	275.0	128.49909409260118	300.0	29.346483347738882	325.0	40.535276932003846	350.0	56.67978991733596	375.0	44.47681135374706	400.0	51.51521729836052	425.0	50.159772950607206	450.0	211.95584433801952	475.0	238.32772879649852
0.0	0.0	25.0	23.376192106736596	50.0	47.29963511252843	75.0	55.94750190505755	100.0	84.38873966222623	125.0	82.66439998265443	150.0	83.44776738964588	175.0	116.67312416941311	200.0	193.94718887175793	225.0	182.7817939877513	250.0	187.4247503534588	275.0	192.20326220678209	300.0	203.775901359095	325.0	196.46902365085265	350.0	183.8409151545229	375.0	192.4938484874886	400.0	213.66509422672098	425.0	237.11313181447605	450.0	217.39349499013514	475.0	247.69036529268107
0.0	0.0	25.0	18.435078566371935	50.0	36.484649220154985	75.0	56.10559149434499	100.0	44.35308069334419	125.0	32.4279793805439	150.0	26.719360379891896	175.0	38.9308704047914	200.0	31.261815322485507	225.0	52.785685973645556	250.0	35.9648935598179	275.0	37.02820038624095	300.0	14.844029472157743	325.0	27.457454273481726	350.0	19.011200284768698	375.0	12.954203151051468	400.0	125.3358783093812	425.0	149.43367577696034	450.0	161.75233207655566	475.0	240.28907089944704
0.0	0.0	25.0	120.2085331890199	50.0	135.56246903542316	75.0	119.13051489289765	100.0	121.04418530934763	125.0	27.32024714760619	150.0	43.12367478476368	175.0	53.608356405119935	200.0	100.69951750990411	225.0	117.53169311639995	250.0	136.9501077352383	275.0	137.59781431748027	300.0	155.95461674150334	325.0	171.9163291267136	350.0	215.18136883719444	375.0	234.7477483842427	400.0	233.63589686627338	425.0	233.65028564193258	450.0	235.44180249098832	475.0	249.3934171095522
0.0	0.0	25.0	17.085758700124934	50.0	34.65481314840069	75.0	61.98934482875046	100.0	60.20919906244226	125.0	42.86707029300844	150.0	152.61626443586573	175.0	147.25366018785022	200.0	89.77596910452182	225.0	65.88750875658164	250.0	61.275437125293195	275.0	47.13098790153635	300.0	49.224607689882085	325.0	165.02267136234076	350.0	181.55114762694126	375.0	192.92850114062196	400.0	195.1643562572803	425.0	220.61320746320675	450.0	222.2652078768705	475.0	239.53357301745774
