30	5	3
285.4430500667831	82.01712215081403	322.4607232946169	93.41328637362778	346.8311909798372	122.31785373145591	382.67750611896946	146.50689753386467	405.65609880969424	153.80051031459317	432.74152010124976	178.8848629198622	434.5422068193204	187.7888890305688	440.60260499320793	175.29114760084934	429.0618445191968	170.1264477427992	439.1282925998203	189.37900721995845	462.60217456857544	213.7343038900759	493.0927876955202	228.93870352716942	501.51901579840734	229.4765025336814	520.5007331723599	234.2907928139045	513.5204077111927	187.23950807447247	501.9742552047661	110.75980667900433	499.7067875374431	36.46705931993344
204.49275163246762	465.93555162429607	222.33798554390734	479.56074125475834	230.33058257671667	477.8220659878551	233.12642707209193	489.58773903011064	211.08355277962903	469.37394043657616	208.8699701725946	461.77460370935876	217.31512232401326	447.3517471994994	225.68943986357598	392.40986868828344	218.47662493064246	353.087592193211	239.13861079480984	345.8285304526997	266.1342021347432	338.0298741490718	304.8839028347736	319.6661136148375	312.07132980775793	284.2234304355801	325.1070695692072	291.7162082265889	354.18982937559974	259.8096555685788	366.8551862341081	220.07015161470298	355.2633475465002	173.17917377750882
230.75600336513398	67.22703466196195	237.59632381374962	79.23413182704961	197.57892114854124	109.75407618371908	149.5433820880665	133.0805705626845	110.27656093094356	153.02457100673186	123.51493972169804	168.86540329550138	160.00021298473547	204.33323965820716	209.405898943051	216.8063795558424	257.90063715388715	227.6599051067963	289.99567441824615	231.70930270017143	288.3126766881262	234.40509068278968	283.1558619812835	237.73475731220557	273.0039610246274	232.69572605337555	282.08513542990534	233.84116397764348	232.78809241888283	239.86570731520573	176.44718505276268	233.58664714109437	96.3719468289406	188.37762283761327
331.8068818647359	207.7755785751902	365.74013842931305	223.93754994475967	395.5985735615293	224.67315848082455	416.55165169597365	233.01868518858737	435.4117121094237	218.8168249899509	451.3311164846138	235.25971274742204	465.4524790584151	241.38789704593003	453.980675369076	267.2335584527734	442.45104033025024	289.6649888788313	448.336118283829	314.9624869112468	474.8982120741479	332.88046671393863	465.16017020864365	359.9800883040487	470.4622927127939	362.39862317923246	491.5162280826386	379.87390832978963	489.3921221293406	374.6921626364666	472.8614465172034	374.0161788623849	443.8348921042511	361.37948766760064
6.273793539053107	490.4738583666869	36.084468605159536	504.18391514016105	37.481228508325934	489.14452845600005	44.364538978498175	491.19640299644885	42.559127940165254	468.3038952332913	57.04983762003301	479.95310079516196	84.36479910760968	495.81155428066614	104.77386081090057	501.98078588461533	125.4686699773616	486.44731138232146	149.46763247091897	497.0551791232207	146.24559697580156	488.07361676191937	145.30062168636078	479.9575210560685	127.28764906196213	463.10713613889635	127.3659672132473	471.8655725526761	93.6271655191306	454.63885707697983	61.28901458493259	428.2066876444828	28.403859384577032	387.2344261231814
386.18239341338915	268.8709007167637	401.5330296127646	301.2373901364329	446.32589076658604	296.781822647797	466.5790507810458	279.15286543327176	489.50914038577463	252.26485136551054	507.31220960945683	262.71430608092373	517.5225284091675	253.59600778704805	515.3871256562318	248.23307250169398	502.6726468518565	233.11328911434632	512.4614422910649	238.53382781218517	506.58490088030493	237.6442788947134	493.5120900282672	244.03793109560823	473.42434360378235	242.04042699790338	481.2104200228817	249.76155361246765	483.8741625908754	264.6056309550713	483.03233180704746	264.51488673665926	456.97786416786795	244.74759925339418
313.1509226395395	312.3825488961724	333.2557889481658	349.951445865732	317.919014320108	397.96948010991315	306.89426960069915	431.13153780632	274.0261050257017	468.34565569116893	279.59629340639026	496.2844282917546	294.84228878303327	500.8128565769708	304.6297745178954	491.8292690135339	294.364843722254	485.999900297405	307.33497953914843	487.90665223098256	356.15448220459785	470.1059455067937	420.0535149549912	432.084567478953	441.3351189810437	384.2537617854839	452.99150571246895	389.7760086406133	476.6762484780917	386.5336327212156	464.51443833892756	386.75643380725796	456.9502087492525	362.41475847066147
237.0130391021138	356.50617219120585	258.5777290148401	391.855385293076	244.03906795635265	418.28897442504893	230.72350858803415	456.2413225401916	197.7681368915466	487.6929101612475	206.77633707262058	502.81225426075116	264.72618793384987	491.57876119761596	312.0503942614582	468.64617076471774	337.7202212028347	433.094370859949	365.2945856680628	423.6696965945496	360.68808531623284	413.0582487570141	332.53704729313745	402.5247796784991	311.30888901998793	377.49773906321496	317.13180913611626	384.61465001670007	321.86014867497016	342.6553104608474	316.23727221183583	302.88673092537266	296.71671560390274	237.14505201432877
432.06854241439174	471.542857534993	453.77092840078035	469.10240250747336	464.25727472559595	434.39344408779584	474.927317054073	380.9373438772623	466.511542887966	320.694503108011	474.5370635975346	313.6517731830027	488.05206577189807	339.8438228788472	482.9338499617311	366.467514964254	486.92713723756646	369.63245753543094	511.14950040024104	391.11921404786966	511.6182728705394	398.4436188144946	498.15843317025514	401.77545930568584	491.87865652322716	414.60623712959665	503.0723151702093	444.14642273633893	477.049818445873	456.6055288162413	463.08761887739234	461.70840309135104	428.86484850321983	444.8854250501377
118.77999063624117	401.30116422225626	142.30116696318797	423.89571552211794	163.3137490210039	409.754769831543	182.00906370692917	411.06384524569046	184.72750408257775	398.50079307606495	188.7287919936347	398.741998520981	200.35736847694832	392.8662273842253	203.31648165084243	393.24826918571193	186.50429239873495	391.8527171999633	185.49627979751182	402.55819652601525	186.36592054014912	370.9423459466243	167.1328991644467	333.36593032109323	145.4708848216684	281.08087210037604	151.86015300055936	278.27200267706706	122.47661297731051	286.195915066722	99.36651720362792	290.3376441614858	51.89456992808519	282.2545505367834
101.44042776082158	133.38948039629494	107.51109710181538	146.24735092294114	93.99856074432107	153.11889734049515	76.73986836730802	160.29142733131147	42.80641928280042	141.32230979277105	59.09157355021748	141.4166579551634	88.63985700510649	136.80813468669265	110.56634114686612	143.78750168130648	134.37752553187087	136.4891666000222	154.73008195736745	139.6946332120159	155.60499219469835	99.83632328377685	157.79904446839794	67.72646551471777	138.66730769959202	29.62387286528569	151.53012249946678	32.53924694227293	136.237463751418	36.53683926145033	124.87206322255878	47.49040411943613	88.71713174764099	37.086203563935115
262.97577514889963	210.22563845221165	271.2731824222028	236.80307147178715	294.9350557671173	227.74555919761514	312.97408446817434	197.99566323604284	302.9547440759559	186.88963067963556	315.62326999956855	197.58105214608906	333.98250520077266	154.72602834478525	367.7885387206365	97.51164888494881	392.91354073285146	61.87099903059173	409.34627587665705	66.48335099443305	414.08287239684427	56.021555620333785	435.0236680554789	35.969292663285856	430.4510490121113	27.175016716899407	449.53230297990524	40.06810209119835	448.9981007611929	60.423527628692625	464.06424427286606	67.78336926760501	467.29418429103885	46.20166365453818
170.5240673491893	11.016127857047419	187.7473114968682	42.38397281971132	150.11950140681742	58.520523407112286	85.77507888918687	75.89403407419952	37.17746649679501	84.06178703811668	38.588792289612336	101.07333435961955	44.536001696650345	103.34611612176641	34.28023608312254	79.05010792570408	24.126124548527958	53.788687131280454	24.70019186190892	58.199868872443375	34.21405022242053	60.3078053175451	51.955348623809414	61.946395094027	52.42994981356766	47.3441860387541	65.07632082950455	59.930397675468186	74.36627984116522	58.267889297339906	56.714574489135906	53.4306897171095	30.791139362354855	55.33536141783184
297.30289372893344	133.26292029571906	320.43839320677216	165.70242098520214	342.45402637284576	194.7192157697067	341.93713470701937	218.30178304338736	337.61968797936606	226.5295592526777	356.87906486679213	235.5176256784446	368.84121633603286	243.008310850522	363.1226155184008	240.2560399050612	359.98482842641585	239.9563326905643	378.39605152491276	260.9067537691167	406.4246910275394	290.73515267080654	436.8775652854968	301.8480799889775	465.48249201691914	297.5037772914177	481.13627367734955	304.328940976862	495.8100605939673	313.63979285346824	507.64645129596414	297.5059769968929	482.3298585792069	272.6635674438547
427.2072303182675	428.11437442332425	453.31893266738706	451.9093520703521	446.6653607961535	461.46825514672895	462.25636304049334	484.6125634055223	448.86087281964603	492.70807266508837	453.0532265426684	506.2647728892336	479.5430463364625	507.0741520301639	496.8689122241064	506.675243107764	495.04736300976623	499.5260186438914	511.040617720588	507.0590197138056	501.27638360366717	515.9195908338899	484.3621738463207	492.2466160235397	473.533030407386	477.535556935821	482.86335370526353	484.303964553561	457.5525213369353	452.89195217961463	438.36765775095455	409.1426642238724	395.10539480374763	364.4429441420623
155.62187189271876	188.29127036218136	168.83834097174457	211.98138153656905	204.03404705324147	231.36589855295296	217.59642327390685	220.8365259903374	230.06943120867874	223.31418889664042	248.6877714158733	231.25811116943373	251.86761012775696	251.04721985447077	237.11551785359555	237.99697633039835	238.0738671309748	224.72344151489241	256.39216876169337	225.7203737452211	251.95735500093892	239.51715993706608	253.65473631896091	261.9073835273914	253.621300251094	255.07069466782764	269.6263179790633	265.663220950811	252.3111767166733	268.90152409472915	206.9373452811012	272.50608822882606	163.799510659176	275.7887927666249
299.976557230684	88.57493957428348	334.1735203555632	125.89339356470376	349.83495758972174	150.179111692207	356.24979283344464	161.26233815533357	366.44459374479277	156.78644309714306	377.79926676343985	166.10443829194784	392.93375831547246	173.3354137902037	398.6823155109121	168.12931309088066	385.4109737926324	166.906585012583	398.65445379213446	192.79794994657152	409.57631657261066	209.7158518373146	428.47464062292624	222.76985282518433	421.3851961814073	226.26734777018268	415.0339596376136	235.90741303626677	384.067414947776	225.39151557403852	351.83810453686635	183.495874529103	283.9561713871981	151.39943790109217
210.46311617346726	348.05797360573547	254.77146943232466	366.9770330132307	303.1085037578579	363.55830318236497	342.5294449311372	359.8984840987662	386.55173658105934	351.584096765347	413.71158784163987	361.4384699262763	438.94254608906715	368.39638222933814	485.34039618582057	371.97342188469196	499.32903288264225	364.4032767574785	517.5855982657124	373.35213362994483	515.6654262540562	363.11327000514564	491.45439973736427	338.4931639794346	457.36975436156575	304.30022656530844	460.9266458834454	299.29326326352555	460.02284206448326	239.10722523342406	439.0204192478099	179.599863084437	420.7259577911336	121.9315563874554
105.58191140901246	369.3835862563487	126.23012374254812	391.94992436831444	123.03213928575623	375.8354949020882	91.58799910341305	377.64716871287254	81.89376516353798	367.39618101596886	104.02563344292847	376.02215033429974	135.8378688282249	336.412832049303	165.8845790355913	274.8146803333805	166.62702392398455	211.6280413510613	167.08527889533516	209.13020302010852	146.7346326840451	174.51750127906885	95.80858566224222	127.49102929310162	62.47760158937558	86.09440551584447	71.48291835322412	97.03438193566163	73.72897515580607	96.81742755287966	57.42717253160124	101.31950640783802	28.299891970046218	97.61053381925987
305.7809543033235	243.92273450057394	324.05037933431447	257.98758320046363	347.46503467806355	269.4131950486389	362.94415165846044	288.0781425461888	371.1065787662086	283.43512210951087	380.93186169043474	303.96161284326524	400.2375307157177	300.8290169612981	414.6934865829902	301.48668520717365	402.02927805554367	295.2632260961997	411.0687077126995	309.10139548662414	405.2142092689697	315.251654567735	411.9904900118166	307.0731589741269	399.4494323472869	306.99790168826576	399.9706579189468	325.2089946597996	404.48623521261743	352.14302045056945	380.427182589332	373.8910338471918	329.6955184983626	371.23508142299215
297.9276997405307	299.38441547523144	317.37579800888955	300.88317194843995	322.9205664220144	270.0266254068297	316.8258577832236	205.5458063276963	290.67246477087787	162.61912458083702	297.8394076381045	169.83034098553537	333.80839519791044	193.3517100142968	367.4212830358799	202.12796522221933	397.23261810870935	206.26637516123856	425.39446967386743	211.25244069815986	444.2129986678091	212.03418968842232	465.462064107849	198.81597475120682	476.8941665507428	181.61373964818682	478.24038939000167	185.92077035169527	437.9505392638019	211.4137763349867	376.4479122809874	235.66878119737325	306.09152826510456	244.92338958654045
41.26330593690841	200.0574634327427	71.06817473961901	202.05471664008576	111.65423069945768	204.55869425221343	151.21420636456517	203.11372146506315	173.33469090624345	192.30625644494407	187.6804890134846	187.19643930829878	198.97490825447818	148.6427907253447	210.0513779958606	112.68748039635096	213.76835242317355	68.83163750236213	232.5068312430945	69.47403448191511	227.22682181413464	81.2933381174068	234.89029936016368	96.17863367091043	218.70341346124616	116.58479696237592	227.29230606664743	138.66875732317553	232.54466210258576	148.14226441609807	219.0096035879585	168.91884644647234	177.9772062131705	171.61125931247597
268.6580706147665	444.1523184098684	283.06897390372956	470.82936852209633	284.47071728605465	458.79489477852877	276.89772667271467	464.55779231092924	275.90177024406034	460.7079273375348	297.8970148390842	472.8883459654419	288.3186773511874	499.36122993752105	268.27863906470935	504.64407717102614	249.70543470694392	492.05247649551126	267.906823704072	493.9354113403239	281.09574834469544	498.06835674635073	305.3130669466381	492.6102130032208	303.4835041871021	473.8426913086696	322.31150865386263	475.6561199336077	341.21781383103354	464.45570554302793	350.35486888974464	461.52364352796286	353.4975174959551	445.6050516351885
71.60983978969587	355.80573647149686	93.1034366087441	384.4091815322545	107.28629241891986	392.60966561230157	128.3177060224344	420.4130388406229	133.83175929028093	433.558235856615	150.34499480161284	457.9278389170128	152.59384469884054	468.8013467217531	152.87202985191058	467.59146746390996	143.39885296581994	476.44822421970764	154.60918873894485	491.8446142522309	157.8153800690496	489.7134218091214	176.9960134035175	500.15500388668215	179.03894110831152	497.7247962047037	202.11288020966384	500.24538261874227	214.7423487620681	477.6260677867133	225.56524539829715	430.3503037136343	236.8971777968167	386.2997738823455
104.66734290808566	494.3229094754284	119.68871712084886	512.7758573814532	130.59861434854605	484.92606688841	145.76673914778146	473.4290644276525	144.66535942063334	444.9795201785612	158.41685144921598	447.3335049301794	189.26933512680836	404.574409325882	204.04366030260644	343.57932975397506	226.74167263093867	291.9655759125683	243.36262656509732	295.08353243074237	236.68945316681368	288.8384230522463	197.99119644171665	301.81787942464416	176.97053448615603	292.9701776099705	185.3356264025661	310.4427730019306	202.56591811918491	315.57787807446687	192.91455874891128	312.70922825198846	166.37834509635667	297.1302886003792
56.639637483467894	328.37729624062297	66.12955601235524	350.267098676383	68.82401740935566	363.3506065144471	34.65848568557111	365.27298989286686	14.159963432240508	364.50437070420094	20.862736155403937	378.0749433906298	37.3730351134099	383.4002498302035	27.39597058207146	394.0247368515668	24.685319050695675	387.428175958372	39.27031491490709	397.71027478709897	33.93543462829136	433.7768480361349	41.956618810657915	464.72645636780175	50.48068554075011	494.86901944381384	71.78553168241588	502.2588020163877	72.46894734985965	454.3782826857656	63.821263733883676	401.94781105294203	29.102703600501123	321.67406950437896
318.7770185182816	472.05082225098283	318.26494634687856	487.5898152788006	303.43004652369666	439.0999688802561	280.5353934579694	375.55375173633587	253.83683213687604	325.1567302715586	269.65098090795414	330.3176245627823	288.8406213424062	316.49629937949896	327.12560548515995	323.2874719336183	350.195205126015	315.00159073996343	363.7578531874965	338.7065155659777	394.1702082202957	350.3129537648931	408.0258895443292	360.6139480922717	396.6944166318841	360.2961317345961	409.96491824058614	364.994768770304	413.71796101609993	374.2725962480686	423.4372354475831	348.7513589010781	397.72727968062856	331.474183734046
445.49733823170516	290.9491619489892	464.4780255077693	311.78599250636057	429.39650601858625	291.5059774682339	399.1397065851821	281.7379497617114	371.21976546828944	260.174110797175	369.98180089789133	267.91654119596564	381.833019965018	277.4599400590523	366.8669840627393	263.5673552312589	363.5358653174472	251.21787767807115	372.90175134646734	258.4417798254574	315.97048229559755	277.91270703878376	267.1661554229431	268.83554179626094	220.6344380347225	270.58898971498604	226.47400082213755	289.8904297494337	232.26509579567718	293.06350532210746	229.8899140503271	281.4620402230556	194.773206724613	261.0327760199226
444.40979776913156	207.65280554100883	475.88380909863815	230.14964479525048	483.4195748435076	234.8420725826101	489.1860989767936	246.02622260572642	484.3127342203787	261.60559076318464	491.0370680023469	289.5659373474459	438.5612091590442	310.8048222183819	390.91839587217765	321.027587271533	326.1027323018493	335.8660326167846	316.93507512213176	358.19843767898965	270.13227405789985	377.02594157414103	222.5185185502213	398.34387914602434	170.0267529989602	404.0248735218999	162.2646468149519	410.51502587956367	156.33421879462784	404.2823137134097	116.33094045399284	364.75911055433113	86.26740876889238	328.93083751037
175.8121882391554	436.93308953605714	188.3652448031395	444.19711460307064	215.62418355982032	421.0536598191244	231.78992504078914	410.8457842311993	225.42772923857484	374.8046566769142	239.82309822252833	385.55455553759634	239.89997966869578	376.42746971559956	253.27879733157476	370.3696719567857	250.60846001074273	366.27545430694096	267.8502570343714	389.2773144222723	285.37645351201024	399.3839470927755	309.0048097610172	394.5998164640893	319.36565264540775	393.0322306731582	343.04217401294454	406.9283352629202	391.98462878447765	417.0711594675683	454.907740070373	404.1640212415636	483.17268038677605	396.41463666895845
